17079,Panicijan,54121025,,,
17080,Poblacion,54121026,,,
17081,Quezon,54121027,,,
17082,San Isidro,54121028,,,
17083,San Jose,54121029,,,
17084,San Mateo,54121030,,,
17085,San Ramon,54121031,,,
17086,San Vicente,54121032,,,
17087,Santo Cristo,54121033,,,
17088,Sawang,54121034,,,
17089,Simawa,54121035,,,
17090,Alegria,56202002,,,
17091,Bagacay,56202003,,,
17092,Bangate,56202004,,,
17093,Bugtong,56202005,,,
17094,Cagang,56202006,,,
17095,Fabrica,56202008,,,
17096,Jibong,56202010,,,
17097,Lago,56202011,,,
17098,Layog,56202012,,,
17099,Luneta,56202013,,,
17100,Macabari,56202014,,,
17101,Mapapac,56202015,,,
17102,Olandia,56202016,,,
17103,Paghaluban,56202017,,,
17104,Poblacion Central,56202018,,,
17105,Poblacion Norte,56202019,,,
17106,Poblacion Sur,56202020,,,
17107,Putiao,56202021,,,
17108,San Antonio,56202022,,,
17109,San Isidro,56202023,,,
17110,San Ramon,56202024,,,
17111,San Vicente,56202025,,,
17112,Santa Cruz,56202027,,,
17113,Santa Lourdes,56202028,,,
17114,Tagdon,56202029,,,
17115,A. Bonifacio,56203001,,,
17116,Abad Santos,56203002,,,
17117,Aguinaldo,56203003,,,
17118,Antipolo,56203004,,,
17119,Zone I Pob.,56203005,,,
17120,Zone II Pob.,56203006,,,
17121,Zone III Pob.,56203007,,,
17122,Zone IV Pob.,56203008,,,
17123,Zone V Pob.,56203009,,,
17124,Zone VI Pob.,56203010,,,
17125,Bical,56203011,,,
17126,Beguin,56203012,,,
17127,Bonga,56203013,,,
17128,Butag,56203014,,,
17129,Cadandanan,56203015,,,
17130,Calomagon,56203016,,,
17131,Calpi,56203017,,,
17132,Cocok-Cabitan,56203018,,,
17133,Daganas,56203019,,,
17134,Danao,56203020,,,
17135,Dolos,56203021,,,
17136,E. Quirino,56203022,,,
17137,Fabrica,56203023,,,
17138,Gate,56203024,,,
17139,Benigno S. Aquino,56203025,,,
17140,Inararan,56203026,,,
17141,J. Gerona,56203027,,,
17142,Jamorawon,56203028,,,
17143,Libertad,56203029,,,
17144,Lajong,56203030,,,
17145,Magsaysay,56203031,,,
17146,Managanaga,56203032,,,
17147,Marinab,56203033,,,
17148,Nasuje,56203034,,,
17149,Montecalvario,56203035,,,
17150,N. Roque,56203036,,,
17151,Namo,56203037,,,
17152,Obrero,56203038,,,
17153,Osmeña,56203039,,,
17154,Otavi,56203040,,,
17155,Padre Diaz,56203041,,,
17156,Palale,56203042,,,
17157,J.P. Laurel,56203045,,,
17158,Quezon,56203046,,,
17159,R. Gerona,56203047,,,
17160,Recto,56203048,,,
17161,M. Roxas,56203049,,,
17162,Sagrada,56203050,,,
17163,San Francisco,56203051,,,
17164,San Isidro,56203052,,,
17165,San Juan Bag-o,56203053,,,
17166,San Juan Daan,56203054,,,
17167,San Rafael,56203055,,,
17168,San Ramon,56203056,,,
17169,San Vicente,56203057,,,
17170,Santa Remedios,56203058,,,
17171,Santa Teresita,56203059,,,
17172,Sigad,56203060,,,
17173,Somagongsong,56203061,,,
17174,G. Del Pilar,56203062,,,
17175,Taromata,56203063,,,
17176,Zone VII Pob.,56203064,,,
17177,Zone VIII Pob.,56203065,,,
17178,Bagacay,56204001,,,
17179,Central (Pob.),56204002,,,
17180,Cogon,56204003,,,
17181,Dancalan,56204004,,,
17182,Dapdap (Pob.),56204005,,,
17183,Lalud,56204006,,,
17184,Looban (Pob.),56204007,,,
17185,Mabuhay (Pob.),56204008,,,
17186,Madlawon (Pob.),56204009,,,
17187,Poctol (Pob.),56204010,,,
17188,Porog,56204011,,,
17189,Sabang (Pob.),56204012,,,
17190,Salvacion,56204013,,,
17191,San Antonio,56204014,,,
17192,San Bernardo,56204015,,,
17193,San Francisco,56204016,,,
17194,San Isidro,56204017,,,
17195,San Jose,56204018,,,
17196,San Rafael,56204019,,,
17197,San Roque,56204020,,,
17198,San Vicente,56204021,,,
17199,Santa Barbara,56204022,,,
17200,Sapngan (Pob.),56204023,,,
17201,Tinampo,56204024,,,
17202,Adovis (Pob.),56205001,,,
17203,Boton,56205002,,,
17204,Burgos,56205003,,,
17205,Casay,56205004,,,
17206,Cawit,56205005,,,
17207,Central (Pob.),56205006,,,
17208,Colambis,56205007,,,
17209,Escuala,56205008,,,
17210,Cogon,56205010,,,
17211,Inlagadian,56205011,,,
17212,Lungib,56205012,,,
17213,Mabini,56205013,,,
17214,Ponong,56205014,,,
17215,Rizal,56205015,,,
17216,San Antonio,56205016,,,
17217,San Isidro,56205017,,,
17218,San Juan,56205018,,,
17219,San Pascual,56205019,,,
17220,Santa Cruz,56205020,,,
17221,Somal-ot (Pob.),56205021,,,
17222,Tigbao,56205022,,,
17223,Timbayog (Pob.),56205023,,,
17224,Tiris,56205024,,,
17225,Trece Martirez,56205025,,,
17226,Tulay,56205026,,,
17227,Amomonting,56206001,,,
17228,Bagalayag,56206002,,,
17229,Bagong Sirang,56206003,,,
17230,Bonga,56206004,,,
17231,Buenavista,56206005,,,
17232,Burabod,56206006,,,
17233,Caburacan,56206007,,,
17234,Canjela,56206008,,,
17235,Cogon,56206009,,,
17236,Cumadcad,56206010,,,
17237,Dangcalan,56206011,,,
17238,Dinapa,56206012,,,
17239,La Union,56206013,,,
17240,Libtong,56206014,,,
17241,Loreto,56206015,,,
17242,Macalaya,56206016,,,
17243,Maracabac,56206017,,,
17244,Mayon,56206018,,,
17245,Milagrosa,56206019,,,
17246,Miluya,56206020,,,
17247,Maypangi,56206021,,,
17248,Monte Carmelo,56206022,,,
17249,Oras,56206023,,,
17250,Pandan,56206024,,,
17251,Poblacion,56206025,,,
17252,Quirapi,56206026,,,
17253,Saclayan,56206027,,,
17254,Salvacion,56206028,,,
17255,San Isidro,56206029,,,
17256,San Rafael,56206030,,,
17257,San Roque,56206031,,,
17258,San Vicente,56206032,,,
17259,Sogoy,56206033,,,
17260,Tomalaytay,56206034,,,
17261,Alin,56207001,,,
17262,Awai,56207002,,,
17263,Banban,56207003,,,
17264,Bandi,56207004,,,
17265,Banuang Gurang,56207005,,,
17266,Baras,56207006,,,
17267,Bayawas,56207007,,,
17268,Bororan Barangay 1 (Pob.),56207008,,,
17269,Cabugao,56207009,,,
17270,Central Barangay 2 (Pob.),56207010,,,
17271,Cristo,56207011,,,
17272,Dancalan,56207012,,,
17273,De Vera,56207013,,,
17274,Gimagaan,56207014,,,
17275,Girawan,56207015,,,
17276,Gogon,56207016,,,
17277,Gura,56207017,,,
17278,Juan Adre,56207018,,,
17279,Lourdes,56207019,,,
17280,Mabini,56207020,,,
17281,Malapoc,56207021,,,
17282,Malinao,56207022,,,
17283,Market Site Barangay 3 (Pob.),56207023,,,
17284,New Maguisa,56207024,,,
17285,Ogod,56207025,,,
17286,Old Maguisa,56207026,,,
17287,Orange,56207027,,,
17288,Pangpang,56207028,,,
17289,Parina,56207029,,,
17290,Pawala,56207030,,,
17291,Pinamanaan,56207031,,,
17292,Poso Pob.,56207032,,,
17293,Punta Waling-Waling Pob.,56207033,,,
17294,Rawis,56207034,,,
17295,San Antonio,56207035,,,
17296,San Isidro,56207036,,,
17297,San Jose,56207037,,,
17298,San Rafael,56207038,,,
17299,San Ramon,56207039,,,
17300,San Vicente,56207040,,,
17301,Santa Cruz,56207041,,,
17302,Sevilla,56207042,,,
17303,Sibago,56207043,,,
17304,Suguian,56207044,,,
17305,Tagbac,56207045,,,
17306,Tinanogan,56207046,,,
17307,Tongdol,56207047,,,
17308,Tres Marias,56207048,,,
17309,Tuba,56207049,,,
17310,Tupas,56207050,,,
17311,Vinisitahan,56207051,,,
17312,Ariman,56208001,,,
17313,Bagacay,56208002,,,
17314,Balud Del Norte (Pob.),56208003,,,
17315,Balud Del Sur (Pob.),56208004,,,
17316,Benguet,56208006,,,
17317,Bentuco,56208007,,,
17318,Beriran,56208008,,,
17319,Buenavista,56208009,,,
17320,Bulacao,56208010,,,
17321,Cabigaan,56208011,,,
17322,Cabiguhan,56208012,,,
17323,Carriedo,56208013,,,
17324,Casili,56208014,,,
17325,Cogon,56208015,,,
17326,Cota Na Daco (Pob.),56208016,,,
17327,Dita,56208017,,,
17328,Jupi,56208018,,,
17329,Lapinig,56208019,,,
17330,Luna-Candol (Pob.),56208020,,,
17331,Manapao,56208021,,,
17332,Manook (Pob.),56208022,,,
17333,Naagtan,56208023,,,
17334,Nato,56208024,,,
17335,Nazareno,56208025,,,
17336,Ogao,56208026,,,
17337,Paco,56208027,,,
17338,Panganiban (Pob.),56208028,,,
17339,Paradijon (Pob.),56208029,,,
17340,Patag,56208030,,,
17341,Payawin,56208031,,,
17342,Pinontingan (Pob.),56208033,,,
17343,Rizal,56208034,,,
17344,San Ignacio,56208035,,,
17345,Sangat,56208036,,,
17346,Santa Ana,56208037,,,
17347,Tabi,56208038,,,
17348,Tagaytay,56208039,,,
17349,Tigkiw,56208040,,,
17350,Tiris,56208041,,,
17351,Togawe,56208042,,,
17352,Union,56208043,,,
17353,Villareal,56208044,,,
17354,Bagsangan,56209001,,,
17355,Bacolod (Pob.),56209002,,,
17356,Batang,56209003,,,
17357,Bolos,56209004,,,
17358,Buenavista,56209005,,,
17359,Bulawan,56209006,,,
17360,Carriedo,56209007,,,
17361,Casini,56209008,,,
17362,Cawayan,56209009,,,
17363,Cogon,56209010,,,
17364,Gabao,56209011,,,
17365,Gulang-Gulang,56209012,,,
17366,Gumapia,56209013,,,
17367,Santo Domingo,56209014,,,
17368,Liang,56209015,,,
17369,Macawayan,56209016,,,
17370,Mapaso,56209017,,,
17371,Monbon,56209018,,,
17372,Patag,56209019,,,
17373,Salvacion,56209020,,,
17374,San Agustin (Pob.),56209021,,,
17375,San Isidro,56209022,,,
17376,San Juan (Pob.),56209023,,,
17377,San Julian (Pob.),56209024,,,
17378,San Pedro,56209025,,,
17379,Tabon-Tabon,56209026,,,
17380,Tinampo,56209027,,,
17381,Tongdol,56209028,,,
17382,Anog,56210001,,,
17383,Aroroy,56210002,,,
17384,Bacolod,56210003,,,
17385,Binanuahan,56210004,,,
17386,Biriran,56210005,,,
17387,Buraburan,56210006,,,
17388,Calateo,56210007,,,
17389,Calmayon,56210008,,,
17390,Carohayon,56210009,,,
17391,Catanagan,56210010,,,
17392,Catanusan,56210011,,,
17393,Cogon,56210012,,,
17394,Embarcadero,56210013,,,
17395,Guruyan,56210014,,,
17396,Lajong,56210016,,,
17397,Maalo,56210017,,,
17398,North Poblacion,56210019,,,
17399,South Poblacion,56210020,,,
17400,Puting Sapa,56210021,,,
17401,Rangas,56210022,,,
17402,Sablayan,56210023,,,
17403,Sipaya,56210024,,,
17404,Taboc,56210025,,,
17405,Tinago,56210026,,,
17406,Tughan,56210027,,,
17407,Aguada Norte,56211001,,,
17408,Aguada Sur,56211002,,,
17409,Anibong,56211003,,,
17410,Bacalon,56211004,,,
17411,Bacolod,56211005,,,
17412,Banacud,56211006,,,
17413,Biga,56211007,,,
17414,Behia,56211008,,,
17415,Binisitahan del Norte,56211009,,,
17416,Binisitahan del Sur,56211010,,,
17417,Biton,56211011,,,
17418,Bulala,56211012,,,
17419,Busay,56211013,,,
17420,Caditaan,56211014,,,
17421,Cagbolo,56211015,,,
17422,Cagtalaba,56211016,,,
17423,Cawit Extension,56211017,,,
17424,Cawit Proper,56211018,,,
17425,Ginangra,56211019,,,
17426,Hubo,56211020,,,
17427,Incarizan,56211021,,,
17428,Lapinig,56211022,,,
17429,Magsaysay,56211023,,,
17430,Malbog,56211024,,,
17431,Pantalan,56211025,,,
17432,Pawik,56211026,,,
17433,Pili,56211027,,,
17434,Poblacion,56211028,,,
17435,Salvacion,56211029,,,
17436,Santa Elena,56211030,,,
17437,Siuton,56211031,,,
17438,Tagas,56211032,,,
17439,Tulatula Norte,56211033,,,
17440,Tulatula Sur,56211034,,,
17441,Balocawe,56212001,,,
17442,Banogao,56212002,,,
17443,Banuangdaan,56212003,,,
17444,Bariis,56212004,,,
17445,Bolo,56212005,,,
17446,Bon-Ot Big,56212006,,,
17447,Bon-Ot Small,56212007,,,
17448,Cabagahan,56212008,,,
17449,Calayuan,56212010,,,
17450,Calintaan,56212011,,,
17451,Caloocan (Pob.),56212012,,,
17452,Calpi,56212013,,,
17453,Camachiles (Pob.),56212014,,,
17454,Camcaman (Pob.),56212015,,,
17455,Coron-coron,56212016,,,
17456,Culasi,56212017,,,
17457,Gadgaron,56212018,,,
17458,Genablan Occidental,56212020,,,
17459,Genablan Oriental,56212021,,,
17460,Hidhid,56212022,,,
17461,Laboy,56212023,,,
17462,Lajong,56212025,,,
17463,Mambajog,56212026,,,
17464,Manjunlad,56212028,,,
17465,Manurabi,56212029,,,
17466,Naburacan,56212030,,,
17467,Paghuliran,56212031,,,
17468,Pangi,56212032,,,
17469,Pawa,56212033,,,
17470,Poropandan,56212034,,,
17471,Santa Isabel,56212035,,,
17472,Sinalmacan,56212036,,,
17473,Sinang-Atan,56212037,,,
17474,Sinibaran,56212038,,,
17475,Sisigon,56212039,,,
17476,Sua,56212040,,,
17477,Sulangan,56212041,,,
17478,Tablac (Pob.),56212042,,,
17479,Tabunan (Pob.),56212043,,,
17480,Tugas,56212044,,,
17481,Abas,56213001,,,
17482,Abucay,56213002,,,
17483,Bantayan,56213003,,,
17484,Banuyo (Pob.),56213004,,,
17485,Bayasong,56213005,,,
17486,Bayawas,56213006,,,
17487,Binanuahan (Pob.),56213007,,,
17488,Cabiguan,56213009,,,
17489,Cagdongon,56213010,,,
17490,Calongay,56213011,,,
17491,Calpi,56213012,,,
17492,Catamlangan,56213013,,,
17493,Comapo-capo,56213014,,,
17494,Danlog,56213015,,,
17495,Dao (Pob.),56213016,,,
17496,Dapdap,56213017,,,
17497,Del Rosario,56213018,,,
17498,Esmerada,56213019,,,
17499,Esperanza,56213020,,,
17500,Guiron,56213021,,,
17501,Ginablan,56213022,,,
17502,Inang,56213023,,,
17503,Inapugan,56213024,,,
17504,Lubiano,56213025,,,
17505,Leona,56213026,,,
17506,Lipason,56213027,,,
17507,Lourdes,56213028,,,
17508,Lungib,56213029,,,
17509,Lumbang,56213030,,,
17510,Mabanate,56213031,,,
17511,Malbog,56213032,,,
17512,Marifosque (Pob.),56213033,,,
17513,Mercedes,56213034,,,
17514,Migabod,56213035,,,
17515,Naspi,56213036,,,
17516,Palanas,56213037,,,
17517,Pangpang,56213038,,,
17518,Pinagsalog,56213039,,,
17519,Pineda,56213040,,,
17520,Poctol,56213042,,,
17521,Pudo,56213043,,,
17522,Putiao,56213044,,,
17523,Sacnangan,56213045,,,
17524,Salvacion,56213046,,,
17525,San Antonio,56213047,,,
17526,San Antonio,56213048,,,
17527,San Jose,56213049,,,
17528,San Rafael,56213050,,,
17529,Santa Fe,56213051,,,
17530,Brillante (Pob.),56214001,,,
17531,Bulawan,56214002,,,
17532,Calao,56214003,,,
17533,Carayat,56214004,,,
17534,Diamante,56214005,,,
17535,Gogon,56214006,,,
17536,Lupi,56214007,,,
17537,Manlabong,56214008,,,
17538,Maningcay De Oro,56214010,,,
17539,Perlas,56214011,,,
17540,Quidolog,56214012,,,
17541,Rizal,56214013,,,
17542,San Antonio,56214014,,,
17543,San Fernando,56214015,,,
17544,San Isidro,56214016,,,
17545,San Juan,56214017,,,
17546,San Rafael,56214018,,,
17547,San Ramon,56214019,,,
17548,Santa Lourdes,56214020,,,
17549,Santo Domingo,56214021,,,
17550,Talisayan,56214022,,,
17551,Tupaz,56214023,,,
17552,Ulag,56214024,,,
17553,La Esperanza,56215001,,,
17554,Peñafrancia,56215002,,,
17555,Barangay Poblacion I,56215003,,,
17556,Barangay Poblacion II,56215004,,,
17557,Barangay Poblacion III,56215005,,,
17558,Barangay Poblacion IV,56215006,,,
17559,Salvacion,56215007,,,
17560,San Antonio,56215008,,,
17561,San Bartolome,56215009,,,
17562,San Eugenio,56215010,,,
17563,San Isidro,56215011,,,
17564,San Rafael,56215012,,,
17565,San Roque,56215013,,,
17566,San Sebastian,56215014,,,
17567,Abuyog,56216001,,,
17568,Almendras-Cogon (Pob.),56216002,,,
17569,Balogo,56216003,,,
17570,Barayong,56216004,,,
17571,Basud,56216005,,,
17572,Bibincahan,56216006,,,
17573,Bitan-o/Dalipay (Pob.),56216008,,,
17574,Bucalbucalan,56216009,,,
17575,Buenavista,56216010,,,
17576,Buhatan,56216011,,,
17577,Bulabog,56216012,,,
17578,Burabod (Pob.),56216013,,,
17579,Cabid-An,56216014,,,
17580,Cambulaga,56216015,,,
17581,Capuy,56216016,,,
17582,Gimaloto,56216017,,,
17583,Guinlajon,56216018,,,
17584,Macabog,56216019,,,
17585,Marinas,56216020,,,
17586,Pamurayan,56216021,,,
17587,Pangpang,56216022,,,
17588,Panlayaan,56216023,,,
17589,Peñafrancia,56216024,,,
17590,Piot (Pob.),56216025,,,
17591,Polvorista (Pob.),56216026,,,
17592,Rizal,56216027,,,
17593,Salog (Pob.),56216028,,,
17594,Salvacion,56216029,,,
17595,Sampaloc (Pob.),56216030,,,
17596,San Isidro,56216031,,,
17597,San Juan,56216032,,,
17598,Sirangan (Pob.),56216033,,,
17599,Sulucan (Pob.),56216034,,,
17600,Talisay (Pob.),56216035,,,
17601,Ticol,56216036,,,
17602,Tugos,56216037,,,
17603,Balete,56216038,,,
17604,Balogo,56216039,,,
17605,Bato,56216040,,,
17606,Bon-Ot,56216041,,,
17607,Bogña,56216042,,,
17608,Buenavista,56216043,,,
17609,Cabarbuhan,56216044,,,
17610,Caricaran,56216045,,,
17611,Del Rosario,56216046,,,
17612,Gatbo,56216047,,,
17613,Jamislagan,56216048,,,
17614,Maricrum,56216049,,,
17615,Osiao,56216050,,,
17616,Poblacion,56216051,,,
17617,Rawis,56216052,,,
17618,Salvacion,56216053,,,
17619,San Isidro,56216054,,,
17620,San Juan,56216055,,,
17621,San Pascual,56216056,,,
17622,San Ramon,56216057,,,
17623,San Roque,56216058,,,
17624,San Vicente,56216059,,,
17625,Santa Cruz,56216060,,,
17626,Santa Lucia,56216061,,,
17627,Santo Domingo,56216062,,,
17628,Santo Niño,56216063,,,
17629,Sawanga,56216064,,,
17630,Sugod,56216065,,,
17631,Cabangila,60401001,,,
17632,Cabugao,60401002,,,
17633,Catmon,60401003,,,
17634,Dalipdip,60401004,,,
17635,Ginictan,60401005,,,
17636,Linayasan,60401006,,,
17637,Lumaynay,60401007,,,
17638,Lupo,60401008,,,
17639,Man-up,60401009,,,
17640,Odiong,60401010,,,
17641,Poblacion,60401011,,,
17642,Quinasay-an,60401012,,,
17643,Talon,60401013,,,
17644,Tibiao,60401014,,,
17645,Aranas,60402001,,,
17646,Arcangel,60402002,,,
17647,Calizo,60402004,,,
17648,Cortes,60402005,,,
17649,Feliciano,60402006,,,
17650,Fulgencio,60402007,,,
17651,Guanko,60402008,,,
17652,Morales,60402009,,,
17653,Oquendo,60402010,,,
17654,Poblacion,60402011,,,
17655,Agbanawan,60403001,,,
17656,Bacan,60403002,,,
17657,Badiangan,60403003,,,
17658,Cerrudo,60403004,,,
17659,Cupang,60403005,,,
17660,Daguitan,60403006,,,
17661,Daja Norte,60403007,,,
17662,Daja Sur,60403008,,,
17663,Dingle,60403009,,,
17664,Jumarap,60403010,,,
17665,Lapnag,60403011,,,
17666,Libas,60403012,,,
17667,Linabuan Sur,60403013,,,
17668,Mambog,60403014,,,
17669,Mangan,60403015,,,
17670,Muguing,60403016,,,
17671,Pagsanghan,60403017,,,
17672,Palale,60403018,,,
17673,Poblacion,60403019,,,
17674,Polo,60403020,,,
17675,Polocate,60403021,,,
17676,San Isidro,60403022,,,
17677,Sibalew,60403023,,,
17678,Sigcay,60403024,,,
17679,Taba-ao,60403025,,,
17680,Tabayon,60403026,,,
17681,Tinapuay,60403027,,,
17682,Torralba,60403028,,,
17683,Ugsod,60403029,,,
17684,Venturanza,60403030,,,
17685,Ambolong,60404001,,,
17686,Angas,60404002,,,
17687,Bay-ang,60404003,,,
17688,Caiyang,60404004,,,
17689,Cabugao,60404005,,,
17690,Camaligan,60404006,,,
17691,Camanci,60404007,,,
17692,Ipil,60404008,,,
17693,Lalab,60404009,,,
17694,Lupit,60404010,,,
17695,Magpag-ong,60404011,,,
17696,Magubahay,60404012,,,
17697,Mambuquiao,60404013,,,
17698,Man-up,60404014,,,
17699,Mandong,60404015,,,
17700,Napti,60404016,,,
17701,Palay,60404017,,,
17702,Poblacion,60404018,,,
17703,Songcolan,60404019,,,
17704,Tabon,60404020,,,
17705,Alegria,60405001,,,
17706,Bagongbayan,60405002,,,
17707,Balusbos,60405003,,,
17708,Bel-is,60405004,,,
17709,Cabugan,60405005,,,
17710,El Progreso,60405006,,,
17711,Habana,60405007,,,
17712,Katipunan,60405008,,,
17713,Mayapay,60405009,,,
17714,Nazareth,60405010,,,
17715,Panilongan,60405011,,,
17716,Poblacion,60405012,,,
17717,Santander,60405013,,,
17718,Tag-osip,60405014,,,
17719,Tigum,60405015,,,
17720,Agbago,60406001,,,
17721,Agdugayan,60406002,,,
17722,Antipolo,60406003,,,
17723,Aparicio,60406004,,,
17724,Aquino,60406005,,,
17725,Aslum,60406006,,,
17726,Bagacay,60406007,,,
17727,Batuan,60406008,,,
17728,Buenavista,60406009,,,
17729,Bugtongbato,60406010,,,
17730,Cabugao,60406011,,,
17731,Capilijan,60406012,,,
17732,Colongcolong,60406013,,,
17733,Laguinbanua,60406014,,,
17734,Mabusao,60406015,,,
17735,Malindog,60406016,,,
17736,Maloco,60406017,,,
17737,Mina-a,60406018,,,
17738,Monlaque,60406019,,,
17739,Naile,60406020,,,
17740,Naisud,60406021,,,
17741,Naligusan,60406022,,,
17742,Ondoy,60406023,,,
17743,Poblacion,60406024,,,
17744,Polo,60406025,,,
17745,Regador,60406026,,,
17746,Rivera,60406027,,,
17747,Rizal,60406028,,,
17748,San Isidro,60406029,,,
17749,San Jose,60406030,,,
17750,Santa Cruz,60406031,,,
17751,Tagbaya,60406032,,,
17752,Tul-ang,60406033,,,
17753,Unat,60406034,,,
17754,Yawan,60406035,,,
17755,Andagaw,60407001,,,
17756,Bachaw Norte,60407002,,,
17757,Bachaw Sur,60407003,,,
17758,Briones,60407004,,,
17759,Buswang New,60407005,,,
17760,Buswang Old,60407006,,,
17761,Caano,60407007,,,
17762,Estancia,60407008,,,
17763,Linabuan Norte,60407009,,,
17764,Mabilo,60407010,,,
17765,Mobo,60407011,,,
17766,Nalook,60407012,,,
17767,Poblacion,60407013,,,
17768,Pook,60407014,,,
17769,Tigayon,60407015,,,
17770,Tinigaw,60407016,,,
17771,Agcawilan,60408001,,,
17772,Bagto,60408002,,,
17773,Bugasongan,60408003,,,
17774,Carugdog,60408004,,,
17775,Cogon,60408005,,,
17776,Ibao,60408006,,,
17777,Mina,60408007,,,
17778,Poblacion,60408008,,,
17779,Santa Cruz,60408009,,,
17780,Santa Cruz Bigaa,60408010,,,
17781,Silakat-Nonok,60408011,,,
17782,Tayhawan,60408012,,,
17783,Agmailig,60409001,,,
17784,Alfonso XII,60409002,,,
17785,Batobato,60409003,,,
17786,Bonza,60409004,,,
17787,Calacabian,60409005,,,
17788,Calamcan,60409006,,,
17789,Can-Awan,60409007,,,
17790,Casit-an,60409008,,,
17791,Dalagsa-an,60409009,,,
17792,Guadalupe,60409010,,,
17793,Janlud,60409011,,,
17794,Julita,60409012,,,
17795,Luctoga,60409013,,,
17796,Magugba,60409014,,,
17797,Manika,60409015,,,
17798,Ogsip,60409016,,,
17799,Ortega,60409017,,,
17800,Oyang,60409018,,,
17801,Pampango,60409019,,,
17802,Pinonoy,60409020,,,
17803,Poblacion,60409021,,,
17804,Rivera,60409022,,,
17805,Rosal,60409023,,,
17806,Sibalew,60409024,,,
17807,Alaminos,60410001,,,
17808,Alas-as,60410002,,,
17809,Bacyang,60410003,,,
17810,Balactasan,60410004,,,
17811,Cabangahan,60410005,,,
17812,Cabilawan,60410006,,,
17813,Catabana,60410007,,,
17814,Dit-Ana,60410008,,,
17815,Galicia,60410009,,,
17816,Guinatu-an,60410010,,,
17817,Logohon,60410011,,,
17818,Mamba,60410012,,,
17819,Maria Cristina,60410013,,,
17820,Medina,60410014,,,
17821,Mercedes,60410015,,,
17822,Napnot,60410016,,,
17823,Pang-Itan,60410017,,,
17824,Paningayan,60410018,,,
17825,Panipiason,60410019,,,
17826,Poblacion,60410020,,,
17827,San Jose,60410021,,,
17828,Singay,60410022,,,
17829,Talangban,60410023,,,
17830,Talimagao,60410024,,,
17831,Tigbawan,60410025,,,
17832,Agbalogo,60411001,,,
17833,Aglucay,60411002,,,
17834,Alibagon,60411003,,,
17835,Bagong Barrio,60411004,,,
17836,Baybay,60411005,,,
17837,Cabatanga,60411006,,,
17838,Cajilo,60411007,,,
17839,Calangcang,60411008,,,
17840,Calimbajan,60411009,,,
17841,Castillo,60411010,,,
17842,Cayangwan,60411011,,,
17843,Dumga,60411012,,,
17844,Libang,60411013,,,
17845,Mantiguib,60411014,,,
17846,Poblacion,60411015,,,
17847,Tibiawan,60411016,,,
17848,Tina,60411017,,,
17849,Tugas,60411018,,,
17850,Argao,60412001,,,
17851,Balabag,60412002,,,
